"0","econ100_coursePlan(acadYear = 100, grade = 1)
"
"1"," [1]"
"1"," ""男生軍訓１""          "
"1"," ""微積分""              "
"1"," ""女生軍訓１""          "
"1","
"
"1"," [4]"
"1"," ""經濟學原理""          "
"1"," ""歷史""                "
"1"," ""會計學""              "
"1","
"
"1"," [7]"
"1"," ""國文：經典閱讀與詮釋"""
"1"," ""企業管理""            "
"1"," ""外文""                "
"1","
"
"1","[10]"
"1"," ""體育""                "
"1"," ""社會學""              "
"1"," ""英語聽講練習""        "
"1","
"
"1","[13]"
"1"," ""男生軍訓２""          "
"1"," ""女生軍訓２""          "
"1","
"
