"0",""
"0","source(""https://www.dropbox.com/s/qsrw069n94k61lj/transcript100to103_list.R?dl=1"")"
"2","Parsed with column specification:
cols(
  ¶~Ø≈ = [32mcol_double()[39m,
  æ«©° = [32mcol_double()[39m,
  æ«®t = [31mcol_character()[39m,
  æ«∞| = [31mcol_character()[39m,
  ¶®¡Z = [32mcol_double()[39m
)
"
"0","str(transcript100to103)"
"1","List"
"1",""
"1"," of "
"1",""
"1","5"
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Âπ¥Á¥ö"
"1",""
"1",":"
"1"," num [1:5649] "
"1",""
"1","2 2 2 2 2 2 2 2 2 2"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Â≠∏Â±Ü"
"1",""
"1",":"
"1"," num [1:5649] "
"1",""
"1","100 100 100 100 100 100 100 100 100 100"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Â≠∏Á≥ª"
"1",""
"1",":"
"1"," chr [1:5649] "
"1",""
"1","""Ê≥ïÂæãÂ≠∏Á≥ªÊ≥ïÂ≠∏ÁµÑ"" ""Ê≥ïÂæãÂ≠∏Á≥ªÊ≥ïÂ≠∏ÁµÑ"" ""Ê≥ïÂæãÂ≠∏Á≥ªÊ≥ïÂ≠∏ÁµÑ"" ""Ê≥ïÂæãÂ≠∏Á≥ªÊ≥ïÂ≠∏ÁµÑ"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","Â≠∏Èô¢"
"1",""
"1",":"
"1"," chr [1:5649] "
"1",""
"1","""Ê≥ïÂ≠∏Èô¢"" ""Ê≥ïÂ≠∏Èô¢"" ""Ê≥ïÂ≠∏Èô¢"" ""Ê≥ïÂ≠∏Èô¢"""
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","$ "
"1",""
"1","ÊàêÁ∏æ"
"1",""
"1",":"
"1"," num [1:5649] "
"1",""
"1","81.1 64.2 70.3 79.9 85.7"
"1",""
"1"," ..."
"1",""
"1","
"
"1"," "
"1",""
"1","- attr(*, ""spec"")="
"1","
"
"1",""
"1","  .. cols(
  ..   Âπ¥Á¥ö = [32mcol_double()[39m,
  ..   Â≠∏Â±Ü = [32mcol_double()[39m,
  ..   Â≠∏Á≥ª = [31mcol_character()[39m,
  ..   Â≠∏Èô¢ = [31mcol_character()[39m,
  ..   ÊàêÁ∏æ = [32mcol_double()[39m
  .. )"
"1",""
"1","
"
